------Generation 0------
Rule  1: 82122735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1d127139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552877e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1158b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 155227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 55182b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81547112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5158241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 55817415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 85244454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81517be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c52b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 188cb29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ccc14798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 65227be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c841b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 8811143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 22c42431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1551bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 21122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2211423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1d527b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1818129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 815cb1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 18111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 112144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18b14b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15c817e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 99112118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12214132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18144b19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1213b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1222be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2112b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 81114212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1d287b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25121751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 21517be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 85181b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d51b732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1822441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5dcc121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 582d175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 55c44b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d1141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: d1521132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 18c1b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 12512212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3d227194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5124711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11517b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5922b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 281c47e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91127714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8c217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 8d215e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2a1cb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b1c17111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5d11105c, Class:  0, CF:0.9869, Len:  7, Fitness_tra: 45
Rule 98: 5212639c, Class:  0, CF:  1, Len:  8, Fitness_tra: 50
Rule 99: d12211e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 45
Rule100: 19110114, Class:  0, CF:0.510247, Len:  7, Fitness_tra: 58
------Current------
Miss_rate(tra)	:84.1317
------Result------
Miss_rate(tra)	:84.1317
Miss_rate(tst)	:82.4324
ARL				:5.88889

------Generation 3------
Rule  1: c1111251, Class:  1, CF:0.990772, Len:  8, Fitness_tra: 6
Rule  2: 014212e1, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule  3: 1d2821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  4: 82122735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 188c24e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 152c1bdc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 514212e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 121cb1ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1512b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 3e112238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 22d2b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c1112195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88212758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151174e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5251271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 44114792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 28124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 81524255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3181b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 5d111b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11217318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15217b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2151b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 585d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d852b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 855cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5d81bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51214718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3112221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1d127139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552877e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1158b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 155227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 55182b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81547112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5158241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 55817415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 85244454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81517be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c52b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 188cb29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ccc14798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 65227be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c841b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 8811143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 22c42431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1551bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 21122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2211423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1d527b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1818129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 815cb1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 18111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 112144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18b14b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15c817e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 99112118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12214132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18144b19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1213b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1222be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2112b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 81114212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1d287b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25121751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 21517be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 85181b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d51b732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1822441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5dcc121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 582d175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 55c44b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d1141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: d1521132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 18c1b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 12512212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 111c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3d227194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5124711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11517b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5922b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 281c47e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 91127714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8c217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 8d215e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2a1cb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b1c17111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5d11105c, Class:  0, CF:0.9869, Len:  7, Fitness_tra: 45
Rule 98: 5212639c, Class:  0, CF:  1, Len:  8, Fitness_tra: 50
Rule 99: d12211e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 45
Rule100: 19110114, Class:  0, CF:0.510247, Len:  7, Fitness_tra: 58
------Current------
Miss_rate(tra)	:84.1317
------Result------
Miss_rate(tra)	:84.1317
Miss_rate(tst)	:82.4324
ARL				:5.88889

------Generation 4------
Rule  1: 19110114, Class:  0, CF:0.510247, Len:  7, Fitness_tra: 54
Rule  2: 5212639c, Class:  0, CF:  1, Len:  8, Fitness_tra: 47
Rule  3: 5d11105c, Class:  0, CF:0.9869, Len:  7, Fitness_tra: 22
Rule  4: d12211e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 44
Rule  5: c1111251, Class:  1, CF:0.990772, Len:  8, Fitness_tra: 5
Rule  6: 1d2821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  7: 014212e1, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule  8: 152c1bdc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1512b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 3e112238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 22d2b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c1112195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88212758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151174e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5251271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 44114792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 28124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 81524255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3181b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 5d111b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11217318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15217b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2151b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 585d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d852b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 855cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5d81bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51214718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3112221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1d127139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552877e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1158b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 155227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 55182b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81547112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5158241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 55817415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 85244454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81517be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c52b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 188cb29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ccc14798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 65227be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c841b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 8811143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 22c42431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1551bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 21122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2211423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1d527b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1818129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 815cb1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 18111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 112144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18b14b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15c817e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 99112118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12214132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18144b19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1213b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: d1222be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2112b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 81114212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1d287b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 25121751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 21517be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 85181b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d51b732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1822441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5dcc121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 582d175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 80: 55c44b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81181252, Class:  1, CF:0.828674, Len:  8, Fitness_tra: 0
Rule 82: 5111b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5222b1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88517411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1c117138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 15241b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 55142131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 358d7414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 22d11b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2528b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 114e77e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 18141119, Class:  0, CF:  1, Len:  8, Fitness_tra: 10
Rule 93: d152413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 59211498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 014272e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 551c44ad, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11217318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1d11101c, Class:  0, CF:0.949919, Len:  7, Fitness_tra: 71
Rule 99: 18111411, Class:  1, CF:0.985228, Len:  8, Fitness_tra: 1
Rule100: 55117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.3892
------Result------
Miss_rate(tra)	:80.3892
Miss_rate(tst)	:77.027
ARL				:6.46154

------Generation 5------
Rule  1: 1d11101c, Class:  0, CF:0.949919, Len:  7, Fitness_tra: 46
Rule  2: 19110114, Class:  0, CF:0.510247, Len:  7, Fitness_tra: 36
Rule  3: 5212639c, Class:  0, CF:  1, Len:  8, Fitness_tra: 4
Rule  4: d12211e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule  5: 5d11105c, Class:  0, CF:0.9869, Len:  7, Fitness_tra: 18
Rule  6: 18141119, Class:  0, CF:  1, Len:  8, Fitness_tra: 10
Rule  7: c1111251, Class:  1, CF:0.990772, Len:  8, Fitness_tra: 5
Rule  8: 1d2821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 18111411, Class:  1, CF:0.985228, Len:  8, Fitness_tra: 1
Rule 10: 014212e1, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 11: 1512b791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c1112195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88212758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151174e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 5251271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 44114792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 28124b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 81524255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3181b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8181b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 5d111b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11217318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15217b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2151b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 585d1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d852b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 28: 855cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5d81bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51214718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 3112221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1d127139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 552877e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1158b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 155227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 55182b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 81547112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5158241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 55817415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 85244454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 81517be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c52b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 188cb29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: ccc14798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 65227be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: c841b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 8811143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 22c42431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1551bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 21122b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2211423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1d527b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1818129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 815cb1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 18111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 112144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 114812e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 99212718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 18b14b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511c4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 15c817e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
