------Generation 0------
Rule  1: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 30: 15b514172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2315b1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2c115b821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2d18db142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 38: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 39: 811552517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 88111212b, Class:  0, CF:0.265561, Len:  9, Fitness_tra: 0
Rule 41: 121554111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 2215d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 8d1152844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 892152cd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 117517114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 111111112, Class:  1, CF:0.141208, Len:  9, Fitness_tra: 0
Rule 49: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 50: 51185bc22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 52: 1c9511842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 656811c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 1c6d3b147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 821854227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2138142b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 25b111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 251231111, Class:  0, CF:0.654468, Len:  9, Fitness_tra: 0
Rule 60: 219251112, Class:  0, CF:0.863544, Len:  9, Fitness_tra: 0
Rule 61: 553124111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 254132217, Class:  1, CF:0.971007, Len:  9, Fitness_tra: 0
Rule 63: 11e21b174, Class:  0, CF:0.663798, Len:  9, Fitness_tra: 0
Rule 64: c5131721b, Class:  1, CF:0.416697, Len:  9, Fitness_tra: 0
Rule 65: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 853552c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1c18d1812, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 11ec84db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5212811b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 183422174, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 12b111172, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 73: 816892512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c571175c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 281c17821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 76: 11421b171, Class:  0, CF:0.980853, Len:  9, Fitness_tra: 0
Rule 77: 15115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5268d1c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111111142, Class:  0, CF:0.61252, Len:  9, Fitness_tra: 0
Rule 80: 1568d7c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 115112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 440000000, Class:  1, CF:0.0664663, Len:  2, Fitness_tra: -23
Rule 83: 113c57521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 15e221817, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 111111214, Class:  0, CF:0.110023, Len:  9, Fitness_tra: 0
Rule 89: 154e57114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1115d1217, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 00010002b, Class:  0, CF:0.179791, Len:  3, Fitness_tra: 0
Rule 92: d13654c4d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 181b7010e, Class:  1, CF:0.257333, Len:  7, Fitness_tra: 0
Rule 94: 25b15237c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 18bc14172, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 0d1004085, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c3b150471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule100: 111d818b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.7917
------Result------
Miss_rate(tra)	:19.7917
Miss_rate(tst)	:13.6364
ARL				:7

------Generation 3------
Rule  1: 000c00000, Class:  0, CF:0.182395, Len:  1, Fitness_tra: 99
Rule  2: 030000000, Class:  0, CF:0.111565, Len:  1, Fitness_tra: 20
Rule  3: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  4: 000020000, Class:  0, CF:0.0533479, Len:  1, Fitness_tra: 8
Rule  5: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 111154c7b, Class:  0, CF:0.818964, Len:  9, Fitness_tra: 0
Rule  7: c16152222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 511c14122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: 11e214d72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 45915281b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 211154111, Class:  0, CF:0.879978, Len:  9, Fitness_tra: 0
Rule 12: 511511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1891171bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 25b152512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1138db511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 17: c8ed11144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c1e517c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 153251c7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15111b211, Class:  0, CF:0.751688, Len:  9, Fitness_tra: 0
Rule 21: 21111111b, Class:  0, CF:0.0343678, Len:  9, Fitness_tra: 0
Rule 22: 811254571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c17d5211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 483592271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21e8d7872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c56511c7b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: 85111712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 8d9117c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c13251c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 15b514172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2315b1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2c115b821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2d18db142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 38: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 39: 811552517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 88111212b, Class:  0, CF:0.265561, Len:  9, Fitness_tra: 0
Rule 41: 121554111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 2215d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 8d1152844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 892152cd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 117517114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 111111112, Class:  1, CF:0.141208, Len:  9, Fitness_tra: 0
Rule 49: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 50: 51185bc22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 52: 1c9511842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 656811c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 1c6d3b147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 821854227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2138142b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 25b111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 251231111, Class:  0, CF:0.654468, Len:  9, Fitness_tra: 0
Rule 60: 219251112, Class:  0, CF:0.863544, Len:  9, Fitness_tra: 0
Rule 61: 553124111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 254132217, Class:  1, CF:0.971007, Len:  9, Fitness_tra: 0
Rule 63: 11e21b174, Class:  0, CF:0.663798, Len:  9, Fitness_tra: 0
Rule 64: c5131721b, Class:  1, CF:0.416697, Len:  9, Fitness_tra: 0
Rule 65: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 853552c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1c18d1812, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 11ec84db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5212811b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 183422174, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 12b111172, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 73: 816892512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c571175c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 281c17821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 76: 11421b171, Class:  0, CF:0.980853, Len:  9, Fitness_tra: 0
Rule 77: 15115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5268d1c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111111142, Class:  0, CF:0.61252, Len:  9, Fitness_tra: 0
Rule 80: 1568d7c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 115112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 440000000, Class:  1, CF:0.0664663, Len:  2, Fitness_tra: -23
Rule 83: 113c57521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 15e221817, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 111111214, Class:  0, CF:0.110023, Len:  9, Fitness_tra: 0
Rule 89: 154e57114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1115d1217, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 00010002b, Class:  0, CF:0.179791, Len:  3, Fitness_tra: 0
Rule 92: d13654c4d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 181b7010e, Class:  1, CF:0.257333, Len:  7, Fitness_tra: 0
Rule 94: 25b15237c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 18bc14172, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 0d1004085, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c3b150471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule100: 111d818b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.7917
------Result------
Miss_rate(tra)	:19.7917
Miss_rate(tst)	:13.6364
ARL				:7

------Generation 4------
Rule  1: 000c00000, Class:  0, CF:0.182395, Len:  1, Fitness_tra: 99
Rule  2: 030000000, Class:  0, CF:0.111565, Len:  1, Fitness_tra: 20
Rule  3: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  4: 000020000, Class:  0, CF:0.0533479, Len:  1, Fitness_tra: 8
Rule  5: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 111154c7b, Class:  0, CF:0.818964, Len:  9, Fitness_tra: 0
Rule  7: c16152222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 511c14122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: 11e214d72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 45915281b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 211154111, Class:  0, CF:0.879978, Len:  9, Fitness_tra: 0
Rule 12: 511511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1891171bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 25b152512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1138db511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 17: c8ed11144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c1e517c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 153251c7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15111b211, Class:  0, CF:0.751688, Len:  9, Fitness_tra: 0
Rule 21: 21111111b, Class:  0, CF:0.0343678, Len:  9, Fitness_tra: 0
Rule 22: 811254571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c17d5211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 483592271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21e8d7872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c56511c7b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: 85111712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 8d9117c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c13251c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 15b514172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2315b1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2c115b821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2d18db142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 38: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 39: 811552517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 88111212b, Class:  0, CF:0.265561, Len:  9, Fitness_tra: 0
Rule 41: 121554111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 2215d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 8d1152844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 892152cd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 117517114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 111111112, Class:  1, CF:0.141208, Len:  9, Fitness_tra: 0
Rule 49: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 50: 51185bc22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 52: 1c9511842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 656811c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 1c6d3b147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 821854227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2138142b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 25b111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 251231111, Class:  0, CF:0.654468, Len:  9, Fitness_tra: 0
Rule 60: 219251112, Class:  0, CF:0.863544, Len:  9, Fitness_tra: 0
Rule 61: 553124111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 254132217, Class:  1, CF:0.971007, Len:  9, Fitness_tra: 0
Rule 63: 11e21b174, Class:  0, CF:0.663798, Len:  9, Fitness_tra: 0
Rule 64: c5131721b, Class:  1, CF:0.416697, Len:  9, Fitness_tra: 0
Rule 65: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 853552c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1c18d1812, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 68: 11ec84db1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5212811b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 183422174, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 12b111172, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 73: 816892512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c571175c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 281c17821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 76: 11421b171, Class:  0, CF:0.980853, Len:  9, Fitness_tra: 0
Rule 77: 15115b541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5268d1c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111111142, Class:  0, CF:0.61252, Len:  9, Fitness_tra: 0
Rule 80: 1568d7c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 115112542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 440000000, Class:  1, CF:0.0664663, Len:  2, Fitness_tra: -23
Rule 83: 113c57521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 15e221817, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 111111214, Class:  0, CF:0.110023, Len:  9, Fitness_tra: 0
Rule 89: 154e57114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1115d1217, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 00010002b, Class:  0, CF:0.179791, Len:  3, Fitness_tra: 0
Rule 92: d13654c4d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 181b7010e, Class:  1, CF:0.257333, Len:  7, Fitness_tra: 0
Rule 94: 25b15237c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 18bc14172, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 0d1004085, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c3b150471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule100: 111d818b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.7917
------Result------
Miss_rate(tra)	:19.7917
Miss_rate(tst)	:13.6364
ARL				:7

------Generation 5------
Rule  1: 000c00000, Class:  0, CF:0.182395, Len:  1, Fitness_tra: 99
Rule  2: 030000000, Class:  0, CF:0.111565, Len:  1, Fitness_tra: 20
Rule  3: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule  4: 000020000, Class:  0, CF:0.0533479, Len:  1, Fitness_tra: 8
Rule  5: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 111154c7b, Class:  0, CF:0.818964, Len:  9, Fitness_tra: 0
Rule  7: c16152222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 511c14122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule  9: 11e214d72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 45915281b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 211154111, Class:  0, CF:0.879978, Len:  9, Fitness_tra: 0
Rule 12: 511511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1891171bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 25b152512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1138db511, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 17: c8ed11144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c1e517c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 153251c7c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15111b211, Class:  0, CF:0.751688, Len:  9, Fitness_tra: 0
Rule 21: 21111111b, Class:  0, CF:0.0343678, Len:  9, Fitness_tra: 0
Rule 22: 811254571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c17d5211b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 483592271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21e8d7872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c56511c7b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 27: 85111712b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 8d9117c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: c13251c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 15b514172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: c2315b1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2c115b821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c86132142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2d18db142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 38: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 39: 811552517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 88111212b, Class:  0, CF:0.265561, Len:  9, Fitness_tra: 0
Rule 41: 121554111, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 42: 2215d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 43: 8d1152844, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 892152cd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 500020000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 47: 117517114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: 111111112, Class:  1, CF:0.141208, Len:  9, Fitness_tra: 0
Rule 49: 000000400, Class:  1, CF:0.0209235, Len:  1, Fitness_tra: 0
Rule 50: 51185bc22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 52: 1c9511842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 656811c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 54: 1c6d3b147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 821854227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2138142b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 25b111114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 251231111, Class:  0, CF:0.654468, Len:  9, Fitness_tra: 0
