------Generation 0------
Rule  1: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 825cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 8d81bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81817b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 81214715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d14715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552c7991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1112f711, Class:  1, CF:0.994754, Len:  8, Fitness_tra: 0
Rule 42: 22522798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 851c2f3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 815c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8255221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 53217412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 58544432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51517ee2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d52b33c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d8cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8cc14a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c5827fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8d81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8511123c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25882351, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5d2cbc38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2151ba54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c828b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 581172e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d18127ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 188c1b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c121b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15124691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 18512a5c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 85127291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8d25b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11d2b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5d817b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81221291, Class:  1, CF:0.975111, Len:  8, Fitness_tra: 0
Rule 77: 22121231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5182b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d811b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1252bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d1182a9c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d28cb191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 58572434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 91817252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c5114ae8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51b200e0, Class:  0, CF:0.999374, Len:  5, Fitness_tra: 2
Rule 92: 953eb512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 02101000, Class:  0, CF:0.0221629, Len:  3, Fitness_tra: 125
Rule 94: 5222b03c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0080b060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1111b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ed827b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 81201b93, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 69800701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 190100e0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.2731
------Result------
Miss_rate(tra)	:80.2731
Miss_rate(tst)	:62.1622
ARL				:3.7

------Generation 3------
Rule  1: 00c00000, Class:  1, CF:0.0852571, Len:  1, Fitness_tra: 293
Rule  2: 05001000, Class:  0, CF:0.422713, Len:  2, Fitness_tra: 109
Rule  3: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  4: 09000000, Class:  0, CF:0.826674, Len:  1, Fitness_tra: 33
Rule  5: 1111a212, Class:  1, CF:0.994235, Len:  8, Fitness_tra: 29
Rule  6: 54240111, Class:  0, CF:0.31581, Len:  7, Fitness_tra: 2
Rule  7: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 158c25e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 182c1f98, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 51821191, Class:  0, CF:0.676058, Len:  8, Fitness_tra: 0
Rule 12: 122cb1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1512be51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 2c112335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 21d2b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: c3112758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: dd21275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 151176e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8d1149ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 58114b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51514238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 35d1b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 8181b71d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 39111b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: dd82b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5151b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81221b93, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 31: d2111291, Class:  1, CF:0.984885, Len:  8, Fitness_tra: 0
Rule 32: 825cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 8d81bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81817b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 81214715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d14715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552c7991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1112f711, Class:  1, CF:0.994754, Len:  8, Fitness_tra: 0
Rule 42: 22522798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 851c2f3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 815c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8255221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 53217412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 58544432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51517ee2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d52b33c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d8cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8cc14a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c5827fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8d81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8511123c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25882351, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5d2cbc38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2151ba54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c828b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 581172e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d18127ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 188c1b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c121b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15124691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 18512a5c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 85127291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8d25b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11d2b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5d817b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81221291, Class:  1, CF:0.975111, Len:  8, Fitness_tra: 0
Rule 77: 22121231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5182b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d811b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1252bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d1182a9c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d28cb191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 58572434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 91817252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c5114ae8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51b200e0, Class:  0, CF:0.999374, Len:  5, Fitness_tra: 2
Rule 92: 953eb512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 02101000, Class:  0, CF:0.0221629, Len:  3, Fitness_tra: 125
Rule 94: 5222b03c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0080b060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1111b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ed827b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 81201b93, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 69800701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 190100e0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.2731
------Result------
Miss_rate(tra)	:80.2731
Miss_rate(tst)	:62.1622
ARL				:3.7

------Generation 4------
Rule  1: 00c00000, Class:  1, CF:0.0852571, Len:  1, Fitness_tra: 293
Rule  2: 05001000, Class:  0, CF:0.422713, Len:  2, Fitness_tra: 109
Rule  3: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  4: 09000000, Class:  0, CF:0.826674, Len:  1, Fitness_tra: 33
Rule  5: 1111a212, Class:  1, CF:0.994235, Len:  8, Fitness_tra: 29
Rule  6: 54240111, Class:  0, CF:0.31581, Len:  7, Fitness_tra: 2
Rule  7: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 158c25e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 182c1f98, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 51821191, Class:  0, CF:0.676058, Len:  8, Fitness_tra: 0
Rule 12: 122cb1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1512be51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 2c112335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 21d2b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: c3112758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: dd21275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 151176e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8d1149ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 58114b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51514238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 35d1b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 8181b71d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 39111b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: dd82b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5151b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81221b93, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 31: d2111291, Class:  1, CF:0.984885, Len:  8, Fitness_tra: 0
Rule 32: 825cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 8d81bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81817b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 81214715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d14715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552c7991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1112f711, Class:  1, CF:0.994754, Len:  8, Fitness_tra: 0
Rule 42: 22522798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 851c2f3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 815c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8255221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 53217412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 58544432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51517ee2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d52b33c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d8cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8cc14a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c5827fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8d81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8511123c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25882351, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5d2cbc38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2151ba54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c828b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 581172e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d18127ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 188c1b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c121b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15124691, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 18512a5c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 85127291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 8d25b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11d2b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5d817b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 81221291, Class:  1, CF:0.975111, Len:  8, Fitness_tra: 0
Rule 77: 22121231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5182b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d811b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1252bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d1182a9c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d28cb191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 58572434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 91817252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c5114ae8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 51b200e0, Class:  0, CF:0.999374, Len:  5, Fitness_tra: 2
Rule 92: 953eb512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 02101000, Class:  0, CF:0.0221629, Len:  3, Fitness_tra: 125
Rule 94: 5222b03c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0080b060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1111b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: ed827b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 81201b93, Class:  1, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 69800701, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 190100e0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:80.2731
------Result------
Miss_rate(tra)	:80.2731
Miss_rate(tst)	:62.1622
ARL				:3.7

------Generation 5------
Rule  1: 00c00000, Class:  1, CF:0.0852571, Len:  1, Fitness_tra: -526
Rule  2: 02101000, Class:  0, CF:0.0221629, Len:  3, Fitness_tra: 125
Rule  3: 05001000, Class:  0, CF:0.422713, Len:  2, Fitness_tra: 137
Rule  4: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 47
Rule  5: 09000000, Class:  0, CF:0.826674, Len:  1, Fitness_tra: 33
Rule  6: 1111a212, Class:  1, CF:0.994235, Len:  8, Fitness_tra: 0
Rule  7: 54240111, Class:  0, CF:0.31581, Len:  7, Fitness_tra: 1
Rule  8: 51b200e0, Class:  0, CF:0.999374, Len:  5, Fitness_tra: 2
Rule  9: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 182c1f98, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 51821191, Class:  0, CF:0.676058, Len:  8, Fitness_tra: 0
Rule 12: 122cb1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1512be51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 2c112335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 21d2b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: c3112758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: dd21275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 151176e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5551271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8d1149ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 58114b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51514238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 35d1b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 8181b71d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 39111b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: dd82b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15217b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5151b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81221b93, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 31: d2111291, Class:  1, CF:0.984885, Len:  8, Fitness_tra: 0
Rule 32: 825cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 8d81bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81817b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 81214715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3318223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d14715c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552c7991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1112f711, Class:  1, CF:0.994754, Len:  8, Fitness_tra: 0
Rule 42: 22522798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 851c2f3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 815c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8255221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 53217412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 58544432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51517ee2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1d52b33c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d8cb19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8cc14a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c5827fe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8d81b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8511123c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 25882351, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 5d2cbc38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2151ba54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51222291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c828b1ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
